<open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716368100000,3769.11727273,3769.54204545,3768.78500000,3769.09431818,0,1716368159999,0,60,0,0,0
1716368160000,3769.09909091,3769.34000000,3768.00386364,3768.02227273,0,1716368219999,0,60,0,0,0
1716368220000,3768.00590909,3768.11909091,3766.75431818,3766.75431818,0,1716368279999,0,60,0,0,0
1716368280000,3766.75500000,3768.03409091,3766.75295455,3767.38727273,0,1716368339999,0,60,0,0,0
1716368340000,3767.41977273,3767.69590909,3767.41454545,3767.43068182,0,1716368399999,0,60,0,0,0
1716368400000,3767.43068182,3768.59090909,3765.79204545,3765.79204545,0,1716368459999,0,60,0,0,0
1716368460000,3765.81727273,3765.81727273,3764.83068182,3764.86250000,0,1716368519999,0,60,0,0,0
1716368520000,3764.86000000,3764.86522727,3757.64704545,3757.78931818,0,1716368579999,0,60,0,0,0
1716368580000,3757.90272727,3759.39750000,3748.79136364,3752.28568182,0,1716368639999,0,60,0,0,0
1716368640000,3752.47977273,3754.06522727,3751.07045455,3751.07045455,0,1716368699999,0,60,0,0,0
1716368700000,3750.97454545,3754.30750000,3750.39204545,3752.90000000,0,1716368759999,0,60,0,0,0
1716368760000,3752.69818182,3752.69818182,3748.87522727,3750.95386364,0,1716368819999,0,60,0,0,0
1716368820000,3750.95250000,3750.95250000,3743.04931818,3745.17886364,0,1716368879999,0,60,0,0,0
1716368880000,3743.72659091,3745.59409091,3740.59659091,3741.60295455,0,1716368939999,0,60,0,0,0
1716368940000,3742.00613636,3743.69954545,3741.44272727,3741.44272727,0,1716368999999,0,60,0,0,0
1716369000000,3741.09954545,3743.16795455,3740.74886364,3741.78727273,0,1716369059999,0,60,0,0,0
1716369060000,3742.00863636,3743.62772727,3741.56727273,3743.60500000,0,1716369119999,0,60,0,0,0
1716369120000,3743.60431818,3745.56818182,3742.26340909,3743.10272727,0,1716369179999,0,60,0,0,0
1716369180000,3743.05522727,3745.08295455,3743.05522727,3744.74045455,0,1716369239999,0,60,0,0,0
1716369240000,3744.79931818,3745.51227273,3744.05636364,3745.33522727,0,1716369299999,0,60,0,0,0
1716369300000,3745.34840909,3745.45318182,3736.93318182,3739.35272727,0,1716369359999,0,60,0,0,0
1716369360000,3739.59136364,3747.23250000,3739.48250000,3747.05000000,0,1716369419999,0,60,0,0,0
1716369420000,3747.22454545,3749.69772727,3747.22454545,3748.43568182,0,1716369479999,0,60,0,0,0
1716369480000,3748.53386364,3750.45840909,3748.48386364,3749.07886364,0,1716369539999,0,60,0,0,0
1716369540000,3749.16340909,3750.10613636,3748.27613636,3750.10613636,0,1716369599999,0,60,0,0,0
1716369600000,3750.10545455,3750.94977273,3745.68909091,3748.07386364,0,1716369659999,0,60,0,0,0
1716369660000,3748.06931818,3749.01181818,3748.02818182,3748.13113636,0,1716369719999,0,60,0,0,0
1716369720000,3748.12454545,3751.02863636,3748.05772727,3749.02181818,0,1716369779999,0,60,0,0,0
1716369780000,3748.97772727,3751.59522727,3748.97772727,3750.02681818,0,1716369839999,0,60,0,0,0
1716369840000,3750.06931818,3750.07250000,3749.44750000,3749.89000000,0,1716369899999,0,60,0,0,0
1716369900000,3749.83954545,3749.84727273,3747.17045455,3747.91477273,0,1716369959999,0,60,0,0,0
1716369960000,3748.01909091,3748.34318182,3747.11568182,3747.32954545,0,1716370019999,0,60,0,0,0
1716370020000,3747.57113636,3748.66045455,3747.57113636,3748.43295455,0,1716370079999,0,60,0,0,0
1716370080000,3748.19659091,3748.19659091,3746.75454545,3746.79681818,0,1716370139999,0,60,0,0,0
1716370140000,3746.74090909,3746.74090909,3745.76181818,3745.76500000,0,1716370199999,0,60,0,0,0
1716370200000,3745.76727273,3747.20045455,3745.50181818,3745.50181818,0,1716370259999,0,60,0,0,0
1716370260000,3745.49590909,3745.49590909,3742.03636364,3742.03636364,0,1716370319999,0,60,0,0,0
1716370320000,3741.53818182,3741.69772727,3737.46340909,3740.42136364,0,1716370379999,0,60,0,0,0
1716370380000,3740.33227273,3743.89840909,3740.33227273,3743.88204545,0,1716370439999,0,60,0,0,0
1716370440000,3743.88727273,3744.45022727,3743.42181818,3743.62000000,0,1716370499999,0,60,0,0,0
1716370500000,3743.59500000,3745.63318182,3742.51113636,3742.52750000,0,1716370559999,0,60,0,0,0
1716370560000,3742.55136364,3742.62840909,3737.79090909,3738.46795455,0,1716370619999,0,60,0,0,0
1716370620000,3738.45250000,3740.34704545,3737.68681818,3739.14681818,0,1716370679999,0,60,0,0,0
1716370680000,3739.17727273,3739.59840909,3736.36613636,3737.59863636,0,1716370739999,0,60,0,0,0
1716370740000,3737.60613636,3738.12136364,3736.07772727,3736.07772727,0,1716370799999,0,60,0,0,0
1716370800000,3736.09727273,3738.48068182,3736.09727273,3737.28113636,0,1716370859999,0,60,0,0,0
1716370860000,3737.33613636,3737.40863636,3736.98863636,3737.08000000,0,1716370919999,0,60,0,0,0
1716370920000,3737.02113636,3738.56795455,3736.89795455,3737.59545455,0,1716370979999,0,60,0,0,0
1716370980000,3737.53340909,3738.33295455,3737.16795455,3737.61340909,0,1716371039999,0,60,0,0,0
1716371040000,3737.46477273,3737.49590909,3734.98727273,3735.36431818,0,1716371099999,0,60,0,0,0
1716371100000,3735.35840909,3735.35840909,3730.50568182,3731.67977273,0,1716371159999,0,60,0,0,0
1716371160000,3731.39068182,3733.81977273,3729.67090909,3733.81977273,0,1716371219999,0,60,0,0,0
1716371220000,3733.81045455,3736.03477273,3733.57681818,3736.03318182,0,1716371279999,0,60,0,0,0
1716371280000,3736.03113636,3739.01863636,3736.00727273,3738.52772727,0,1716371339999,0,60,0,0,0
1716371340000,3738.60136364,3742.24500000,3738.60136364,3740.31636364,0,1716371399999,0,60,0,0,0
1716371400000,3740.29340909,3740.88522727,3733.50386364,3733.61931818,0,1716371459999,0,60,0,0,0
1716371460000,3733.62136364,3735.99522727,3732.53227273,3733.14454545,0,1716371519999,0,60,0,0,0
1716371520000,3733.09772727,3737.09681818,3733.06363636,3734.28045455,0,1716371579999,0,60,0,0,0
1716371580000,3734.30340909,3736.96681818,3734.30340909,3736.00159091,0,1716371639999,0,60,0,0,0
1716371640000,3736.28250000,3736.28545455,3733.42000000,3733.42000000,0,1716371699999,0,60,0,0,0
1716371700000,3733.43636364,3734,3731.58590909,3733.42386364,0,1716371759999,0,60,0,0,0
1716371760000,3733.40522727,3734.73636364,3733.00022727,3733.84068182,0,1716371819999,0,60,0,0,0
1716371820000,3733.84545455,3737.78000000,3733.83454545,3737.47113636,0,1716371879999,0,60,0,0,0
1716371880000,3737.49886364,3737.49886364,3734.26068182,3734.30840909,0,1716371939999,0,60,0,0,0
1716371940000,3734.29477273,3734.29477273,3732.57068182,3732.69795455,0,1716371999999,0,60,0,0,0
1716372000000,3732.71909091,3732.71909091,3725.37386364,3726.62681818,0,1716372059999,0,60,0,0,0
1716372060000,3726.72022727,3730.87750000,3726.72022727,3728.46409091,0,1716372119999,0,60,0,0,0
1716372120000,3728.56477273,3729.69636364,3726.46409091,3727.87772727,0,1716372179999,0,60,0,0,0
1716372180000,3727.80931818,3728.27681818,3727.15295455,3728.25181818,0,1716372239999,0,60,0,0,0
1716372240000,3728.27340909,3730.91909091,3728.27340909,3730.77886364,0,1716372299999,0,60,0,0,0
1716372300000,3730.74863636,3736.70590909,3730.10681818,3735.09613636,0,1716372359999,0,60,0,0,0
1716372360000,3735.14863636,3736.87159091,3734.26545455,3735.15045455,0,1716372419999,0,60,0,0,0
1716372420000,3735.14772727,3737.20431818,3734.81750000,3736.99022727,0,1716372479999,0,60,0,0,0
1716372480000,3736.99704545,3741.68522727,3736.98886364,3741.50954545,0,1716372539999,0,60,0,0,0
1716372540000,3741.53136364,3744.93931818,3740.50954545,3744.70250000,0,1716372599999,0,60,0,0,0
1716372600000,3744.69977273,3745.79704545,3743.50181818,3744.56272727,0,1716372659999,0,60,0,0,0
1716372660000,3744.56636364,3745.04000000,3741.09954545,3741.22227273,0,1716372719999,0,60,0,0,0
1716372720000,3741.52681818,3743.06318182,3740.95613636,3742.49022727,0,1716372779999,0,60,0,0,0
1716372780000,3742.48886364,3748.39659091,3742.48886364,3745.08818182,0,1716372839999,0,60,0,0,0
1716372840000,3744.94204545,3745.45454545,3743.72636364,3743.90886364,0,1716372899999,0,60,0,0,0
1716372900000,3743.94454545,3744.65113636,3741.31795455,3742.28227273,0,1716372959999,0,60,0,0,0
1716372960000,3742.50840909,3745.31090909,3742.50840909,3745.22159091,0,1716373019999,0,60,0,0,0
1716373020000,3745.13590909,3745.13704545,3742.73181818,3743.65409091,0,1716373079999,0,60,0,0,0
1716373080000,3743.66431818,3745.83795455,3742.55818182,3745.83795455,0,1716373139999,0,60,0,0,0
1716373140000,3746.09022727,3746.36022727,3742.60454545,3742.61318182,0,1716373199999,0,60,0,0,0
1716373200000,3742.54454545,3744.10659091,3741.59431818,3742.12750000,0,1716373259999,0,60,0,0,0
1716373260000,3742.16113636,3743.41000000,3741.60636364,3743.36772727,0,1716373319999,0,60,0,0,0
1716373320000,3743.35613636,3743.54568182,3742.10000000,3742.78590909,0,1716373379999,0,60,0,0,0
1716373380000,3742.83772727,3743.89363636,3741.84045455,3742.90659091,0,1716373439999,0,60,0,0,0
1716373440000,3742.89022727,3743.63681818,3742.25250000,3742.25250000,0,1716373499999,0,60,0,0,0
1716373500000,3742.16590909,3743.46454545,3741.91704545,3742.01636364,0,1716373559999,0,60,0,0,0
1716373560000,3742.02454545,3742.48795455,3738.70000000,3738.70000000,0,1716373619999,0,60,0,0,0
1716373620000,3738.68318182,3739.53863636,3737.51318182,3739.53863636,0,1716373679999,0,60,0,0,0
1716373680000,3739.57204545,3741.67954545,3739.56068182,3741.22204545,0,1716373739999,0,60,0,0,0
1716373740000,3741.22727273,3741.24772727,3738.62545455,3740.14386364,0,1716373799999,0,60,0,0,0
1716373800000,3740.15250000,3741.25159091,3739.08545455,3739.15613636,0,1716373859999,0,60,0,0,0
1716373860000,3739.17045455,3740.76340909,3738.73727273,3739.14363636,0,1716373919999,0,60,0,0,0
1716373920000,3739.12795455,3739.36409091,3738.17522727,3738.17522727,0,1716373979999,0,60,0,0,0
1716373980000,3738.24454545,3739.61136364,3738.24136364,3739.54181818,0,1716374039999,0,60,0,0,0
1716374040000,3739.55954545,3739.84977273,3737.35613636,3737.90068182,0,1716374099999,0,60,0,0,0
1716374100000,3737.89977273,3737.89977273,3735.15318182,3735.15318182,0,1716374159999,0,60,0,0,0
1716374160000,3735.11568182,3741.92818182,3732.11704545,3741.92818182,0,1716374219999,0,60,0,0,0
1716374220000,3741.95590909,3742.14250000,3738.83886364,3738.84977273,0,1716374279999,0,60,0,0,0
1716374280000,3738.85295455,3739.58409091,3737.23386364,3738.26272727,0,1716374339999,0,60,0,0,0
1716374340000,3738.26886364,3739.96477273,3738.26886364,3738.72363636,0,1716374399999,0,60,0,0,0
1716374400000,3738.70113636,3738.70113636,3736.45454545,3737.30227273,0,1716374459999,0,60,0,0,0
1716374460000,3737.29727273,3738.24840909,3737.00090909,3737.47022727,0,1716374519999,0,60,0,0,0
1716374520000,3737.46954545,3737.51386364,3736.64272727,3737.22454545,0,1716374579999,0,60,0,0,0
1716374580000,3737.22113636,3738.54090909,3737.18545455,3737.58204545,0,1716374639999,0,60,0,0,0
1716374640000,3737.59636364,3740.08340909,3737.53840909,3739.59340909,0,1716374699999,0,60,0,0,0
1716374700000,3739.56840909,3739.56840909,3734.16045455,3734.72181818,0,1716374759999,0,60,0,0,0
1716374760000,3735.04772727,3737.30272727,3735.04772727,3736.87045455,0,1716374819999,0,60,0,0,0
1716374820000,3736.84454545,3736.88522727,3735.07181818,3735.57272727,0,1716374879999,0,60,0,0,0
1716374880000,3735.61363636,3741.01522727,3734.58863636,3740.98386364,0,1716374939999,0,60,0,0,0
1716374940000,3740.99522727,3742.57659091,3739.06181818,3739.06181818,0,1716374999999,0,60,0,0,0
1716375000000,3739.05022727,3739.67431818,3738.13363636,3738.13363636,0,1716375059999,0,60,0,0,0
1716375060000,3738.15636364,3739.75772727,3737.55750000,3739.30295455,0,1716375119999,0,60,0,0,0
1716375120000,3739.57340909,3740.74795455,3738.86090909,3738.86090909,0,1716375179999,0,60,0,0,0
1716375180000,3738.81318182,3738.84363636,3738.12454545,3738.25204545,0,1716375239999,0,60,0,0,0
1716375240000,3738.25000000,3738.89590909,3738.24681818,3738.27840909,0,1716375299999,0,60,0,0,0
1716375300000,3738.27909091,3739.30386364,3737.42522727,3738.50454545,0,1716375359999,0,60,0,0,0
1716375360000,3738.26363636,3738.30795455,3738.06954545,3738.30795455,0,1716375419999,0,60,0,0,0
1716375420000,3738.30659091,3742.45613636,3738.30659091,3741.64181818,0,1716375479999,0,60,0,0,0
1716375480000,3741.57931818,3741.67045455,3739.45500000,3739.49704545,0,1716375539999,0,60,0,0,0
1716375540000,3739.49045455,3740.24477273,3739.16272727,3739.86590909,0,1716375599999,0,60,0,0,0
1716375600000,3739.88909091,3741.66863636,3738.68818182,3739.27431818,0,1716375659999,0,60,0,0,0
1716375660000,3739.27840909,3741.07681818,3739.22750000,3739.64568182,0,1716375719999,0,60,0,0,0
1716375720000,3739.65954545,3741.81659091,3739.65954545,3740.33568182,0,1716375779999,0,60,0,0,0
1716375780000,3740.36295455,3747.57500000,3740.36295455,3747.57500000,0,1716375839999,0,60,0,0,0
1716375840000,3748.38613636,3749.83500000,3746.13636364,3746.14409091,0,1716375899999,0,60,0,0,0
1716375900000,3746.14931818,3746.19500000,3743.26636364,3743.37886364,0,1716375959999,0,60,0,0,0
1716375960000,3743.38386364,3743.50636364,3742.21522727,3742.21522727,0,1716376019999,0,60,0,0,0
1716376020000,3742.11590909,3745.37681818,3742.03250000,3745.04022727,0,1716376079999,0,60,0,0,0
1716376080000,3745.13909091,3745.64977273,3743.41909091,3743.42613636,0,1716376139999,0,60,0,0,0
1716376140000,3742.52772727,3743.90522727,3742.25954545,3743.69636364,0,1716376199999,0,60,0,0,0
1716376200000,3743.66909091,3744.97750000,3742.50090909,3744.15863636,0,1716376259999,0,60,0,0,0
1716376260000,3744.15863636,3744.69113636,3743.71295455,3744.67022727,0,1716376319999,0,60,0,0,0
1716376320000,3744.66613636,3744.78954545,3742.00409091,3742.28545455,0,1716376379999,0,60,0,0,0
1716376380000,3742.27318182,3742.31000000,3740.46090909,3740.55704545,0,1716376439999,0,60,0,0,0
1716376440000,3740.55272727,3740.80477273,3739.49886364,3739.49886364,0,1716376499999,0,60,0,0,0
1716376500000,3739.48659091,3739.48659091,3734.81386364,3735.05590909,0,1716376559999,0,60,0,0,0
1716376560000,3735.03727273,3735.89227273,3733.33818182,3733.59863636,0,1716376619999,0,60,0,0,0
1716376620000,3733.56931818,3733.56931818,3731.90863636,3731.99272727,0,1716376679999,0,60,0,0,0
1716376680000,3731.91181818,3738.78931818,3731.20909091,3738.78931818,0,1716376739999,0,60,0,0,0
1716376740000,3738.98568182,3739.93590909,3733.10977273,3733.87340909,0,1716376799999,0,60,0,0,0
1716376800000,3733.87340909,3733.88068182,3731.65818182,3732.53318182,0,1716376859999,0,60,0,0,0
1716376860000,3732.53386364,3732.53386364,3729.37568182,3729.53909091,0,1716376919999,0,60,0,0,0
1716376920000,3729.53977273,3730.18545455,3729.31954545,3729.31954545,0,1716376979999,0,60,0,0,0
1716376980000,3729.32568182,3730.68704545,3726.86590909,3728.24636364,0,1716377039999,0,60,0,0,0
1716377040000,3728.20431818,3732.75863636,3727.26863636,3731.09318182,0,1716377099999,0,60,0,0,0
1716377100000,3731.02159091,3731.02159091,3726.36681818,3726.37590909,0,1716377159999,0,60,0,0,0
1716377160000,3726.39295455,3729.30204545,3725.88045455,3727.89431818,0,1716377219999,0,60,0,0,0
1716377220000,3727.89295455,3732.63340909,3727.42590909,3732.46795455,0,1716377279999,0,60,0,0,0
1716377280000,3732.47250000,3735.06250000,3731.74795455,3731.79454545,0,1716377339999,0,60,0,0,0
1716377340000,3731.81068182,3733.03295455,3731.81068182,3732.81431818,0,1716377399999,0,60,0,0,0
1716377400000,3732.80977273,3734.92772727,3732.80977273,3733.02727273,0,1716377459999,0,60,0,0,0
1716377460000,3733.08545455,3733.91022727,3731.62500000,3731.77181818,0,1716377519999,0,60,0,0,0
1716377520000,3731.77250000,3736.69772727,3731.30704545,3734.23977273,0,1716377579999,0,60,0,0,0
1716377580000,3734.20068182,3736.30090909,3733.03295455,3735.51272727,0,1716377639999,0,60,0,0,0
1716377640000,3735.51204545,3737.09090909,3735.44113636,3735.52772727,0,1716377699999,0,60,0,0,0
1716377700000,3735.53363636,3737.66272727,3735.53363636,3737.13636364,0,1716377759999,0,60,0,0,0
1716377760000,3737.08886364,3738.01340909,3736.75522727,3737.99136364,0,1716377819999,0,60,0,0,0
1716377820000,3737.97113636,3738.55613636,3736.89068182,3737.29727273,0,1716377879999,0,60,0,0,0
1716377880000,3737.29318182,3737.32295455,3733.78636364,3733.91318182,0,1716377939999,0,60,0,0,0
1716377940000,3733.91318182,3733.91318182,3733.50590909,3733.70613636,0,1716377999999,0,60,0,0,0
1716378000000,3733.70886364,3733.74409091,3730.63204545,3730.75522727,0,1716378059999,0,60,0,0,0
1716378060000,3730.76750000,3730.77159091,3725.38818182,3726.31909091,0,1716378119999,0,60,0,0,0
1716378120000,3726.32931818,3726.37022727,3723.26500000,3725.65863636,0,1716378179999,0,60,0,0,0
1716378180000,3725.69272727,3729.74045455,3724.96272727,3729.66568182,0,1716378239999,0,60,0,0,0
1716378240000,3729.66568182,3731.39545455,3729.39590909,3730.10181818,0,1716378299999,0,60,0,0,0
1716378300000,3730.10386364,3732.43227273,3729.22000000,3729.35295455,0,1716378359999,0,60,0,0,0
1716378360000,3729.35227273,3729.35227273,3723.04840909,3724.21409091,0,1716378419999,0,60,0,0,0
1716378420000,3724.19772727,3731.21886364,3723.40977273,3730.79250000,0,1716378479999,0,60,0,0,0
1716378480000,3730.79522727,3730.79522727,3727.97909091,3727.97909091,0,1716378539999,0,60,0,0,0
1716378540000,3728.04772727,3728.04772727,3724.42522727,3724.67454545,0,1716378599999,0,60,0,0,0
1716378600000,3724.67386364,3726.31318182,3723.66068182,3724.96772727,0,1716378659999,0,60,0,0,0
1716378660000,3724.97795455,3725.87181818,3724.74704545,3724.99727273,0,1716378719999,0,60,0,0,0
1716378720000,3724.99727273,3724.99727273,3713.46272727,3718.37340909,0,1716378779999,0,60,0,0,0
1716378780000,3717.89318182,3718.39386364,3707.14477273,3710.54045455,0,1716378839999,0,60,0,0,0
1716378840000,3710.69136364,3711.50000000,3704.16840909,3708.39318182,0,1716378899999,0,60,0,0,0
1716378900000,3708.44931818,3714.04477273,3707.80704545,3711.48318182,0,1716378959999,0,60,0,0,0
1716378960000,3711.62522727,3713.66409091,3709.96045455,3710.47136364,0,1716379019999,0,60,0,0,0
1716379020000,3710.52727273,3712.57636364,3709.07022727,3709.65590909,0,1716379079999,0,60,0,0,0
1716379080000,3709.66295455,3709.66295455,3703.09136364,3705.36159091,0,1716379139999,0,60,0,0,0
1716379140000,3705.41545455,3705.41545455,3690.95477273,3691.24704545,0,1716379199999,0,60,0,0,0
1716379200000,3691.33568182,3692.01522727,3683.65931818,3691.63522727,0,1716379259999,0,60,0,0,0
1716379260000,3692.37795455,3709.37250000,3692.37795455,3709.37250000,0,1716379319999,0,60,0,0,0
1716379320000,3709.60045455,3711.24477273,3706.55250000,3707.71613636,0,1716379379999,0,60,0,0,0
1716379380000,3707.65681818,3709.29431818,3704.17545455,3706.84113636,0,1716379439999,0,60,0,0,0
1716379440000,3706.82386364,3708.32431818,3704.54159091,3706.69022727,0,1716379499999,0,60,0,0,0
1716379500000,3706.83181818,3708.56977273,3701.06931818,3704.73022727,0,1716379559999,0,60,0,0,0
1716379560000,3704.21909091,3709.52409091,3703.95772727,3708.77477273,0,1716379619999,0,60,0,0,0
1716379620000,3708.94204545,3710.43522727,3706.22727273,3706.22727273,0,1716379679999,0,60,0,0,0
1716379680000,3705.24454545,3705.74931818,3701.12840909,3705.74931818,0,1716379739999,0,60,0,0,0
1716379740000,3705.95727273,3708.12590909,3703.17090909,3704.75136364,0,1716379799999,0,60,0,0,0
1716379800000,3704.70636364,3709.74954545,3703.02681818,3709.50045455,0,1716379859999,0,60,0,0,0
1716379860000,3709.40022727,3709.96500000,3707.64045455,3709.79181818,0,1716379919999,0,60,0,0,0
1716379920000,3709.93886364,3715.35931818,3709.72659091,3713.65795455,0,1716379979999,0,60,0,0,0
1716379980000,3713.53318182,3718.33363636,3712.36272727,3717.90409091,0,1716380039999,0,60,0,0,0
1716380040000,3717.91909091,3719.49454545,3715.87295455,3716.45136364,0,1716380099999,0,60,0,0,0
1716380100000,3716.37409091,3719.86022727,3716.37409091,3719.86022727,0,1716380159999,0,60,0,0,0
1716380160000,3720.01295455,3722.06227273,3719.92931818,3720.72909091,0,1716380219999,0,60,0,0,0
1716380220000,3720.72772727,3722.10750000,3720.72772727,3721.09022727,0,1716380279999,0,60,0,0,0
1716380280000,3721.04931818,3721.08181818,3713.34045455,3713.34045455,0,1716380339999,0,60,0,0,0
1716380340000,3713.54227273,3719.44363636,3710.88159091,3718.85000000,0,1716380399999,0,60,0,0,0
1716380400000,3719.20204545,3720.45295455,3716.68250000,3718.18840909,0,1716380459999,0,60,0,0,0
1716380460000,3718.66863636,3718.66863636,3713.39000000,3713.39000000,0,1716380519999,0,60,0,0,0
1716380520000,3713.38931818,3715.04613636,3711.65772727,3714.56931818,0,1716380579999,0,60,0,0,0
1716380580000,3714.49250000,3716.69568182,3714.49250000,3714.99386364,0,1716380639999,0,60,0,0,0
1716380640000,3714.97545455,3715.23931818,3714.01045455,3714.94931818,0,1716380699999,0,60,0,0,0
1716380700000,3714.79477273,3715.64227273,3712.57568182,3714.13000000,0,1716380759999,0,60,0,0,0
1716380760000,3713.76727273,3713.94250000,3707.22045455,3708.61454545,0,1716380819999,0,60,0,0,0
1716380820000,3708.12181818,3710.96636364,3707.25090909,3710.96636364,0,1716380879999,0,60,0,0,0
1716380880000,3711.10386364,3711.75750000,3709.36068182,3711.21204545,0,1716380939999,0,60,0,0,0
1716380940000,3711.13977273,3712.58727273,3711.12409091,3712.05613636,0,1716380999999,0,60,0,0,0
1716381000000,3711.88090909,3712.34750000,3704.30113636,3704.30113636,0,1716381059999,0,60,0,0,0
1716381060000,3704.38181818,3705.79977273,3700.32659091,3704.29931818,0,1716381119999,0,60,0,0,0
1716381120000,3703.59295455,3708.02727273,3702.68454545,3706.16590909,0,1716381179999,0,60,0,0,0
1716381180000,3706.16590909,3706.16590909,3698.33590909,3698.33590909,0,1716381239999,0,60,0,0,0
1716381240000,3698.31886364,3701.63704545,3695.74977273,3699.66545455,0,1716381299999,0,60,0,0,0
1716381300000,3699.66795455,3700.75363636,3698.92431818,3700.75363636,0,1716381359999,0,60,0,0,0
1716381360000,3701.59431818,3702.38681818,3695.44500000,3698.20340909,0,1716381419999,0,60,0,0,0
1716381420000,3698.14386364,3699.50431818,3692.54250000,3697.55136364,0,1716381479999,0,60,0,0,0
1716381480000,3697.67409091,3698.50090909,3695.46704545,3697.27386364,0,1716381539999,0,60,0,0,0
1716381540000,3697.15295455,3697.15295455,3687.46681818,3687.46681818,0,1716381599999,0,60,0,0,0
1716381600000,3687.92750000,3689.16863636,3674.86795455,3683.95522727,0,1716381659999,0,60,0,0,0
1716381660000,3683.17772727,3683.17772727,3676.24363636,3678.22886364,0,1716381719999,0,60,0,0,0
1716381720000,3678.16681818,3678.78045455,3668.30272727,3669.52659091,0,1716381779999,0,60,0,0,0
1716381780000,3668.83227273,3676.04340909,3664.66250000,3676.04340909,0,1716381839999,0,60,0,0,0
1716381840000,3677.01795455,3679.25840909,3674.17772727,3676.14454545,0,1716381899999,0,60,0,0,0
1716381900000,3676.11000000,3679.39340909,3672.98931818,3674.69931818,0,1716381959999,0,60,0,0,0
1716381960000,3674.79136364,3678.54977273,3672.88500000,3677.06977273,0,1716382019999,0,60,0,0,0
1716382020000,3677.02136364,3677.94386364,3666.98977273,3667.30840909,0,1716382079999,0,60,0,0,0
1716382080000,3667.14386364,3670.02613636,3663.27318182,3666.34840909,0,1716382139999,0,60,0,0,0
1716382140000,3666.38181818,3671.05954545,3666.38181818,3669.37022727,0,1716382199999,0,60,0,0,0
1716382200000,3669.51068182,3669.54136364,3659.44840909,3661.50863636,0,1716382259999,0,60,0,0,0
1716382260000,3661.49477273,3665.50113636,3658.98954545,3660.94840909,0,1716382319999,0,60,0,0,0
1716382320000,3660.79250000,3663.14068182,3654.82545455,3655.70000000,0,1716382379999,0,60,0,0,0
1716382380000,3655.86295455,3664.71704545,3654.18295455,3664.71704545,0,1716382439999,0,60,0,0,0
1716382440000,3664.76136364,3671.16636364,3663.87068182,3668.01909091,0,1716382499999,0,60,0,0,0
1716382500000,3668.12818182,3669.89681818,3666.21090909,3668.55636364,0,1716382559999,0,60,0,0,0
1716382560000,3667.81409091,3668.10681818,3661.16136364,3665.87727273,0,1716382619999,0,60,0,0,0
1716382620000,3665.67750000,3669.86204545,3664.39113636,3668.33136364,0,1716382679999,0,60,0,0,0
1716382680000,3668.66068182,3669.56795455,3666.32250000,3667.36227273,0,1716382739999,0,60,0,0,0
1716382740000,3667.27022727,3669.69409091,3667.17886364,3667.38454545,0,1716382799999,0,60,0,0,0
1716382800000,3667.38136364,3676.47977273,3666.55409091,3676.35227273,0,1716382859999,0,60,0,0,0
1716382860000,3676.57954545,3682.28159091,3676.57954545,3679.49090909,0,1716382919999,0,60,0,0,0
1716382920000,3679.72704545,3683.85795455,3678.44750000,3681.90568182,0,1716382979999,0,60,0,0,0
1716382980000,3681.34113636,3682.01318182,3677.83909091,3682.01318182,0,1716383039999,0,60,0,0,0
1716383040000,3682.04113636,3686.25090909,3681.25568182,3685.85204545,0,1716383099999,0,60,0,0,0
1716383100000,3685.81113636,3686.16681818,3682.79250000,3682.80750000,0,1716383159999,0,60,0,0,0
1716383160000,3682.74954545,3687.86000000,3682.63159091,3686.48386364,0,1716383219999,0,60,0,0,0
1716383220000,3686.53045455,3686.87545455,3684.33568182,3684.49136364,0,1716383279999,0,60,0,0,0
1716383280000,3684.47977273,3689.90045455,3684.28568182,3687.31204545,0,1716383339999,0,60,0,0,0
1716383340000,3687.31863636,3687.64659091,3682.39704545,3683.55431818,0,1716383399999,0,60,0,0,0
1716383400000,3683.45000000,3687.98250000,3683.13500000,3687.56181818,0,1716383459999,0,60,0,0,0
1716383460000,3687.54795455,3688.49204545,3683.66318182,3685.03727273,0,1716383519999,0,60,0,0,0
1716383520000,3684.94136364,3686.19181818,3682.72227273,3682.72227273,0,1716383579999,0,60,0,0,0
1716383580000,3682.77659091,3686.00340909,3682.76000000,3685.81113636,0,1716383639999,0,60,0,0,0
1716383640000,3686.03068182,3687.39772727,3685.22659091,3686.51909091,0,1716383699999,0,60,0,0,0
1716383700000,3686.59454545,3692.16500000,3686.59454545,3691.99022727,0,1716383759999,0,60,0,0,0
1716383760000,3691.82000000,3692.98045455,3688.30500000,3692.98045455,0,1716383819999,0,60,0,0,0
1716383820000,3693.64636364,3702.77772727,3693.64636364,3702.09318182,0,1716383879999,0,60,0,0,0
1716383880000,3702.17704545,3703.54045455,3700.95840909,3700.95840909,0,1716383939999,0,60,0,0,0
1716383940000,3700.97454545,3701.89159091,3697.82863636,3697.83318182,0,1716383999999,0,60,0,0,0
1716384000000,3697.84704545,3698.89931818,3695.28681818,3698.21727273,0,1716384059999,0,60,0,0,0
1716384060000,3697.66431818,3698.02795455,3695.54863636,3695.90477273,0,1716384119999,0,60,0,0,0
1716384120000,3695.90409091,3696.04204545,3693.68500000,3694.77818182,0,1716384179999,0,60,0,0,0
