<open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716365520000,0.03162967,0.03167802,0.03160493,0.03160744,0,1716365579999,0,60,0,0,0
1716365580000,0.03160744,0.03165546,0.03160201,0.03165460,0,1716365639999,0,60,0,0,0
1716365640000,0.03165546,0.03169031,0.03165146,0.03168946,0,1716365699999,0,60,0,0,0
1716365700000,0.03169177,0.03169326,0.03162746,0.03163063,0,1716365759999,0,60,0,0,0
1716365760000,0.03162746,0.03174991,0.03162746,0.03174102,0,1716365819999,0,60,0,0,0
1716365820000,0.03174102,0.03175476,0.03168790,0.03169803,0,1716365879999,0,60,0,0,0
1716365880000,0.03170291,0.03170291,0.03166091,0.03168163,0,1716365939999,0,60,0,0,0
1716365940000,0.03168480,0.03169708,0.03157796,0.03159103,0,1716365999999,0,60,0,0,0
1716366000000,0.03159103,0.03166972,0.03158733,0.03165564,0,1716366059999,0,60,0,0,0
1716366060000,0.03165209,0.03177557,0.03165209,0.03177557,0,1716366119999,0,60,0,0,0
1716366120000,0.03176986,0.03182135,0.03174675,0.03182135,0,1716366179999,0,60,0,0,0
1716366180000,0.03182453,0.03189207,0.03179042,0.03189207,0,1716366239999,0,60,0,0,0
1716366240000,0.03189207,0.03193771,0.03186807,0.03192676,0,1716366299999,0,60,0,0,0
1716366300000,0.03193845,0.03195301,0.03188697,0.03190561,0,1716366359999,0,60,0,0,0
1716366360000,0.03190308,0.03191451,0.03186066,0.03189679,0,1716366419999,0,60,0,0,0
1716366420000,0.03189765,0.03201754,0.03189765,0.03201520,0,1716366479999,0,60,0,0,0
1716366480000,0.03201520,0.03206099,0.03200021,0.03205278,0,1716366539999,0,60,0,0,0
1716366540000,0.03205338,0.03217358,0.03205338,0.03217358,0,1716366599999,0,60,0,0,0
1716366600000,0.03217415,0.03219951,0.03211543,0.03216422,0,1716366659999,0,60,0,0,0
1716366660000,0.03216422,0.03242947,0.03213189,0.03241548,0,1716366719999,0,60,0,0,0
1716366720000,0.03241479,0.03244567,0.03235434,0.03239822,0,1716366779999,0,60,0,0,0
1716366780000,0.03240421,0.03264353,0.03240421,0.03263442,0,1716366839999,0,60,0,0,0
1716366840000,0.03262742,0.03266120,0.03256120,0.03262158,0,1716366899999,0,60,0,0,0
1716366900000,0.03261501,0.03264430,0.03255070,0.03256076,0,1716366959999,0,60,0,0,0
1716366960000,0.03256076,0.03261524,0.03255443,0.03259151,0,1716367019999,0,60,0,0,0
1716367020000,0.03258332,0.03260972,0.03255963,0.03257072,0,1716367079999,0,60,0,0,0
1716367080000,0.03256986,0.03257072,0.03245909,0.03247591,0,1716367139999,0,60,0,0,0
1716367140000,0.03246448,0.03247044,0.03231402,0.03233304,0,1716367199999,0,60,0,0,0
1716367200000,0.03233961,0.03236292,0.03212478,0.03216276,0,1716367259999,0,60,0,0,0
1716367260000,0.03216362,0.03219025,0.03204577,0.03206305,0,1716367319999,0,60,0,0,0
1716367320000,0.03205733,0.03209100,0.03203855,0.03208935,0,1716367379999,0,60,0,0,0
1716367380000,0.03207957,0.03219171,0.03207957,0.03216674,0,1716367439999,0,60,0,0,0
1716367440000,0.03217331,0.03240152,0.03217331,0.03238722,0,1716367499999,0,60,0,0,0
1716367500000,0.03238722,0.03253236,0.03236752,0.03252997,0,1716367559999,0,60,0,0,0
1716367560000,0.03253102,0.03266595,0.03251308,0.03252094,0,1716367619999,0,60,0,0,0
1716367620000,0.03251523,0.03257049,0.03250859,0.03254399,0,1716367679999,0,60,0,0,0
1716367680000,0.03255908,0.03255908,0.03242084,0.03246070,0,1716367739999,0,60,0,0,0
1716367740000,0.03245746,0.03249403,0.03245746,0.03246725,0,1716367799999,0,60,0,0,0
1716367800000,0.03246578,0.03260402,0.03245323,0.03256853,0,1716367859999,0,60,0,0,0
1716367860000,0.03257425,0.03259513,0.03252077,0.03253680,0,1716367919999,0,60,0,0,0
1716367920000,0.03253183,0.03260260,0.03240089,0.03240089,0,1716367979999,0,60,0,0,0
1716367980000,0.03239721,0.03276500,0.03236221,0.03273662,0,1716368039999,0,60,0,0,0
1716368040000,0.03273268,0.03277693,0.03266252,0.03273761,0,1716368099999,0,60,0,0,0
1716368100000,0.03273761,0.03273875,0.03261549,0.03265653,0,1716368159999,0,60,0,0,0
1716368160000,0.03264996,0.03275580,0.03262659,0.03273516,0,1716368219999,0,60,0,0,0
1716368220000,0.03273516,0.03274566,0.03265388,0.03268873,0,1716368279999,0,60,0,0,0
1716368280000,0.03268788,0.03268788,0.03261583,0.03263213,0,1716368339999,0,60,0,0,0
1716368340000,0.03261906,0.03265538,0.03258346,0.03260019,0,1716368399999,0,60,0,0,0
1716368400000,0.03259693,0.03265807,0.03259693,0.03261106,0,1716368459999,0,60,0,0,0
1716368460000,0.03261014,0.03261848,0.03253375,0.03258919,0,1716368519999,0,60,0,0,0
1716368520000,0.03258838,0.03269900,0.03258838,0.03260572,0,1716368579999,0,60,0,0,0
1716368580000,0.03260327,0.03263042,0.03255713,0.03260856,0,1716368639999,0,60,0,0,0
1716368640000,0.03260285,0.03269746,0.03260285,0.03264895,0,1716368699999,0,60,0,0,0
1716368700000,0.03264895,0.03273028,0.03262278,0.03271641,0,1716368759999,0,60,0,0,0
1716368760000,0.03272470,0.03285716,0.03270908,0.03285350,0,1716368819999,0,60,0,0,0
1716368820000,0.03284248,0.03284248,0.03256982,0.03258920,0,1716368879999,0,60,0,0,0
1716368880000,0.03259246,0.03261138,0.03253450,0.03254765,0,1716368939999,0,60,0,0,0
1716368940000,0.03255010,0.03259927,0.03253393,0.03253393,0,1716368999999,0,60,0,0,0
1716369000000,0.03252340,0.03254411,0.03246678,0.03247443,0,1716369059999,0,60,0,0,0
1716369060000,0.03247033,0.03248826,0.03240648,0.03241305,0,1716369119999,0,60,0,0,0
1716369120000,0.03241305,0.03248978,0.03239871,0.03247749,0,1716369179999,0,60,0,0,0
1716369180000,0.03247425,0.03250494,0.03247096,0.03247257,0,1716369239999,0,60,0,0,0
1716369240000,0.03247257,0.03253336,0.03247257,0.03248000,0,1716369299999,0,60,0,0,0
1716369300000,0.03248000,0.03249119,0.03233398,0.03235054,0,1716369359999,0,60,0,0,0
1716369360000,0.03234969,0.03245321,0.03233524,0.03244264,0,1716369419999,0,60,0,0,0
1716369420000,0.03244264,0.03252929,0.03244093,0.03252929,0,1716369479999,0,60,0,0,0
1716369480000,0.03253461,0.03267219,0.03253461,0.03264113,0,1716369539999,0,60,0,0,0
1716369540000,0.03264440,0.03264731,0.03258084,0.03259422,0,1716369599999,0,60,0,0,0
1716369600000,0.03259096,0.03262784,0.03248483,0.03254285,0,1716369659999,0,60,0,0,0
1716369660000,0.03254411,0.03255531,0.03243619,0.03243619,0,1716369719999,0,60,0,0,0
1716369720000,0.03243943,0.03260436,0.03243943,0.03257315,0,1716369779999,0,60,0,0,0
1716369780000,0.03256416,0.03257211,0.03238123,0.03238123,0,1716369839999,0,60,0,0,0
1716369840000,0.03238106,0.03238106,0.03228845,0.03230579,0,1716369899999,0,60,0,0,0
1716369900000,0.03230579,0.03231151,0.03226995,0.03227732,0,1716369959999,0,60,0,0,0
1716369960000,0.03227732,0.03231449,0.03227469,0.03230726,0,1716370019999,0,60,0,0,0
1716370020000,0.03230726,0.03234494,0.03230154,0.03233363,0,1716370079999,0,60,0,0,0
1716370080000,0.03233363,0.03237204,0.03232935,0.03234100,0,1716370139999,0,60,0,0,0
1716370140000,0.03234100,0.03235626,0.03230552,0.03230971,0,1716370199999,0,60,0,0,0
1716370200000,0.03230562,0.03233271,0.03229816,0.03231369,0,1716370259999,0,60,0,0,0
1716370260000,0.03230800,0.03233695,0.03229198,0.03232443,0,1716370319999,0,60,0,0,0
1716370320000,0.03232697,0.03233928,0.03231279,0.03233104,0,1716370379999,0,60,0,0,0
1716370380000,0.03233104,0.03233599,0.03227894,0.03228976,0,1716370439999,0,60,0,0,0
1716370440000,0.03228976,0.03229993,0.03228193,0.03229662,0,1716370499999,0,60,0,0,0
1716370500000,0.03229662,0.03235280,0.03229662,0.03230291,0,1716370559999,0,60,0,0,0
1716370560000,0.03230862,0.03231253,0.03227187,0.03227187,0,1716370619999,0,60,0,0,0
1716370620000,0.03226930,0.03230179,0.03221300,0.03221930,0,1716370679999,0,60,0,0,0
1716370680000,0.03223158,0.03223666,0.03213642,0.03215281,0,1716370739999,0,60,0,0,0
1716370740000,0.03215602,0.03215690,0.03205010,0.03205465,0,1716370799999,0,60,0,0,0
1716370800000,0.03205465,0.03220752,0.03205465,0.03219457,0,1716370859999,0,60,0,0,0
1716370860000,0.03219543,0.03221134,0.03218564,0.03221094,0,1716370919999,0,60,0,0,0
1716370920000,0.03220858,0.03224682,0.03219149,0.03223853,0,1716370979999,0,60,0,0,0
1716370980000,0.03223853,0.03224083,0.03220241,0.03221998,0,1716371039999,0,60,0,0,0
1716371040000,0.03221990,0.03225602,0.03212470,0.03212470,0,1716371099999,0,60,0,0,0
1716371100000,0.03212470,0.03214610,0.03208079,0.03210600,0,1716371159999,0,60,0,0,0
1716371160000,0.03210114,0.03219524,0.03209361,0.03219524,0,1716371219999,0,60,0,0,0
1716371220000,0.03219738,0.03226545,0.03219167,0.03225651,0,1716371279999,0,60,0,0,0
1716371280000,0.03226222,0.03226545,0.03220628,0.03221218,0,1716371339999,0,60,0,0,0
1716371340000,0.03221218,0.03221971,0.03216730,0.03217747,0,1716371399999,0,60,0,0,0
1716371400000,0.03217833,0.03219553,0.03208719,0.03208719,0,1716371459999,0,60,0,0,0
1716371460000,0.03208876,0.03212880,0.03208876,0.03210098,0,1716371519999,0,60,0,0,0
1716371520000,0.03210678,0.03214708,0.03210678,0.03214372,0,1716371579999,0,60,0,0,0
1716371580000,0.03214372,0.03220305,0.03214331,0.03214902,0,1716371639999,0,60,0,0,0
1716371640000,0.03214988,0.03216525,0.03207171,0.03207482,0,1716371699999,0,60,0,0,0
1716371700000,0.03207482,0.03213767,0.03206256,0.03212875,0,1716371759999,0,60,0,0,0
1716371760000,0.03212875,0.03217230,0.03211545,0.03216251,0,1716371819999,0,60,0,0,0
1716371820000,0.03216166,0.03216226,0.03212165,0.03213838,0,1716371879999,0,60,0,0,0
1716371880000,0.03213924,0.03214949,0.03212855,0.03212855,0,1716371939999,0,60,0,0,0
1716371940000,0.03212789,0.03213677,0.03211043,0.03213677,0,1716371999999,0,60,0,0,0
1716372000000,0.03213106,0.03214099,0.03210470,0.03211127,0,1716372059999,0,60,0,0,0
1716372060000,0.03211127,0.03215114,0.03209728,0.03212122,0,1716372119999,0,60,0,0,0
1716372120000,0.03211820,0.03212907,0.03202454,0.03202454,0,1716372179999,0,60,0,0,0
1716372180000,0.03201597,0.03207845,0.03199523,0.03207845,0,1716372239999,0,60,0,0,0
1716372240000,0.03207524,0.03213213,0.03207524,0.03213213,0,1716372299999,0,60,0,0,0
1716372300000,0.03213213,0.03214609,0.03208308,0.03208451,0,1716372359999,0,60,0,0,0
1716372360000,0.03208537,0.03210155,0.03205052,0.03205108,0,1716372419999,0,60,0,0,0
1716372420000,0.03205108,0.03207555,0.03202126,0.03202697,0,1716372479999,0,60,0,0,0
1716372480000,0.03202697,0.03204741,0.03199857,0.03204656,0,1716372539999,0,60,0,0,0
1716372540000,0.03204741,0.03204741,0.03184676,0.03188732,0,1716372599999,0,60,0,0,0
1716372600000,0.03189303,0.03196104,0.03188772,0.03195410,0,1716372659999,0,60,0,0,0
1716372660000,0.03195410,0.03196015,0.03192727,0.03195764,0,1716372719999,0,60,0,0,0
1716372720000,0.03195678,0.03195678,0.03186252,0.03187309,0,1716372779999,0,60,0,0,0
1716372780000,0.03186737,0.03190491,0.03167240,0.03167311,0,1716372839999,0,60,0,0,0
1716372840000,0.03167311,0.03177459,0.03167311,0.03173731,0,1716372899999,0,60,0,0,0
1716372900000,0.03174045,0.03174702,0.03165222,0.03165794,0,1716372959999,0,60,0,0,0
1716372960000,0.03165485,0.03179956,0.03165485,0.03179921,0,1716373019999,0,60,0,0,0
1716373020000,0.03179264,0.03182985,0.03177382,0.03181043,0,1716373079999,0,60,0,0,0
1716373080000,0.03181043,0.03182707,0.03178728,0.03181910,0,1716373139999,0,60,0,0,0
1716373140000,0.03181910,0.03183469,0.03177445,0.03179544,0,1716373199999,0,60,0,0,0
1716373200000,0.03180081,0.03188991,0.03179363,0.03188991,0,1716373259999,0,60,0,0,0
1716373260000,0.03188991,0.03196848,0.03188498,0.03196248,0,1716373319999,0,60,0,0,0
1716373320000,0.03196301,0.03200830,0.03193477,0.03199535,0,1716373379999,0,60,0,0,0
1716373380000,0.03199130,0.03201207,0.03197552,0.03200147,0,1716373439999,0,60,0,0,0
1716373440000,0.03200232,0.03200887,0.03198718,0.03199455,0,1716373499999,0,60,0,0,0
1716373500000,0.03198798,0.03199445,0.03192867,0.03196524,0,1716373559999,0,60,0,0,0
1716373560000,0.03197752,0.03198984,0.03190360,0.03190679,0,1716373619999,0,60,0,0,0
1716373620000,0.03190679,0.03190679,0.03185607,0.03189034,0,1716373679999,0,60,0,0,0
1716373680000,0.03188949,0.03192501,0.03185866,0.03186176,0,1716373739999,0,60,0,0,0
1716373740000,0.03186176,0.03187589,0.03175076,0.03176450,0,1716373799999,0,60,0,0,0
1716373800000,0.03176365,0.03179754,0.03174853,0.03179436,0,1716373859999,0,60,0,0,0
1716373860000,0.03179350,0.03186337,0.03179350,0.03180414,0,1716373919999,0,60,0,0,0
1716373920000,0.03181239,0.03201940,0.03180447,0.03201940,0,1716373979999,0,60,0,0,0
1716373980000,0.03204088,0.03211721,0.03203863,0.03211721,0,1716374039999,0,60,0,0,0
1716374040000,0.03211588,0.03216212,0.03204824,0.03214419,0,1716374099999,0,60,0,0,0
1716374100000,0.03214419,0.03217219,0.03209358,0.03210270,0,1716374159999,0,60,0,0,0
1716374160000,0.03210034,0.03210408,0.03204101,0.03208374,0,1716374219999,0,60,0,0,0
1716374220000,0.03207803,0.03207803,0.03198379,0.03199252,0,1716374279999,0,60,0,0,0
1716374280000,0.03199503,0.03201686,0.03192253,0.03194157,0,1716374339999,0,60,0,0,0
1716374340000,0.03193586,0.03197486,0.03191557,0.03195368,0,1716374399999,0,60,0,0,0
1716374400000,0.03195368,0.03197892,0.03189980,0.03191623,0,1716374459999,0,60,0,0,0
1716374460000,0.03191623,0.03191623,0.03188023,0.03190646,0,1716374519999,0,60,0,0,0
1716374520000,0.03190560,0.03190560,0.03187634,0.03188244,0,1716374579999,0,60,0,0,0
1716374580000,0.03187673,0.03189768,0.03185646,0.03186218,0,1716374639999,0,60,0,0,0
1716374640000,0.03186078,0.03190529,0.03184421,0.03189487,0,1716374699999,0,60,0,0,0
1716374700000,0.03189487,0.03189487,0.03175207,0.03177530,0,1716374759999,0,60,0,0,0
1716374760000,0.03178745,0.03181370,0.03170903,0.03172354,0,1716374819999,0,60,0,0,0
1716374820000,0.03172354,0.03177112,0.03172072,0.03173896,0,1716374879999,0,60,0,0,0
1716374880000,0.03173896,0.03174791,0.03169256,0.03174791,0,1716374939999,0,60,0,0,0
1716374940000,0.03175081,0.03179099,0.03175081,0.03177414,0,1716374999999,0,60,0,0,0
1716375000000,0.03177096,0.03180262,0.03175038,0.03175038,0,1716375059999,0,60,0,0,0
1716375060000,0.03174910,0.03176374,0.03171792,0.03175954,0,1716375119999,0,60,0,0,0
1716375120000,0.03175215,0.03177386,0.03171617,0.03171617,0,1716375179999,0,60,0,0,0
1716375180000,0.03171617,0.03177267,0.03171404,0.03177267,0,1716375239999,0,60,0,0,0
1716375240000,0.03177267,0.03182307,0.03176378,0.03181034,0,1716375299999,0,60,0,0,0
1716375300000,0.03180463,0.03185252,0.03180463,0.03184189,0,1716375359999,0,60,0,0,0
1716375360000,0.03183617,0.03201061,0.03183617,0.03198364,0,1716375419999,0,60,0,0,0
1716375420000,0.03198278,0.03206129,0.03198278,0.03202153,0,1716375479999,0,60,0,0,0
1716375480000,0.03202639,0.03206572,0.03201568,0.03205544,0,1716375539999,0,60,0,0,0
1716375540000,0.03206201,0.03213671,0.03206201,0.03213021,0,1716375599999,0,60,0,0,0
1716375600000,0.03213021,0.03216964,0.03213021,0.03216320,0,1716375659999,0,60,0,0,0
1716375660000,0.03216234,0.03227640,0.03216217,0.03223426,0,1716375719999,0,60,0,0,0
1716375720000,0.03223426,0.03231291,0.03223426,0.03230509,0,1716375779999,0,60,0,0,0
1716375780000,0.03230995,0.03234178,0.03223080,0.03224459,0,1716375839999,0,60,0,0,0
1716375840000,0.03224781,0.03227804,0.03223720,0.03226437,0,1716375899999,0,60,0,0,0
1716375900000,0.03226437,0.03226437,0.03221496,0.03225557,0,1716375959999,0,60,0,0,0
1716375960000,0.03224986,0.03230726,0.03222584,0.03230726,0,1716376019999,0,60,0,0,0
1716376020000,0.03230812,0.03238386,0.03229175,0.03237405,0,1716376079999,0,60,0,0,0
1716376080000,0.03241235,0.03249754,0.03241122,0.03249705,0,1716376139999,0,60,0,0,0
1716376140000,0.03249619,0.03252026,0.03246344,0.03252026,0,1716376199999,0,60,0,0,0
1716376200000,0.03253091,0.03257797,0.03252476,0.03255645,0,1716376259999,0,60,0,0,0
1716376260000,0.03256817,0.03257557,0.03255136,0.03257557,0,1716376319999,0,60,0,0,0
1716376320000,0.03257317,0.03258078,0.03248306,0.03248963,0,1716376379999,0,60,0,0,0
1716376380000,0.03249288,0.03260872,0.03248477,0.03257849,0,1716376439999,0,60,0,0,0
1716376440000,0.03257763,0.03263796,0.03256991,0.03263794,0,1716376499999,0,60,0,0,0
1716376500000,0.03264366,0.03267013,0.03262510,0.03264023,0,1716376559999,0,60,0,0,0
1716376560000,0.03264268,0.03270904,0.03258279,0.03261322,0,1716376619999,0,60,0,0,0
1716376620000,0.03261893,0.03263280,0.03257579,0.03259589,0,1716376679999,0,60,0,0,0
1716376680000,0.03259018,0.03259026,0.03245295,0.03249749,0,1716376739999,0,60,0,0,0
1716376740000,0.03251449,0.03261248,0.03251449,0.03258406,0,1716376799999,0,60,0,0,0
1716376800000,0.03258406,0.03258406,0.03249287,0.03252607,0,1716376859999,0,60,0,0,0
1716376860000,0.03252778,0.03253657,0.03246855,0.03246886,0,1716376919999,0,60,0,0,0
1716376920000,0.03247672,0.03250701,0.03240197,0.03241726,0,1716376979999,0,60,0,0,0
1716376980000,0.03241640,0.03245688,0.03239987,0.03245471,0,1716377039999,0,60,0,0,0
1716377040000,0.03245471,0.03252398,0.03244538,0.03251950,0,1716377099999,0,60,0,0,0
1716377100000,0.03251379,0.03253437,0.03249382,0.03249707,0,1716377159999,0,60,0,0,0
1716377160000,0.03249953,0.03251305,0.03247303,0.03248445,0,1716377219999,0,60,0,0,0
1716377220000,0.03248445,0.03249373,0.03245733,0.03246517,0,1716377279999,0,60,0,0,0
1716377280000,0.03246517,0.03249169,0.03240400,0.03240400,0,1716377339999,0,60,0,0,0
1716377340000,0.03241295,0.03241295,0.03237347,0.03237347,0,1716377399999,0,60,0,0,0
1716377400000,0.03237670,0.03246433,0.03237670,0.03241368,0,1716377459999,0,60,0,0,0
1716377460000,0.03241368,0.03241638,0.03238801,0.03238990,0,1716377519999,0,60,0,0,0
1716377520000,0.03238346,0.03252924,0.03238260,0.03250879,0,1716377579999,0,60,0,0,0
1716377580000,0.03251118,0.03258123,0.03247546,0.03254047,0,1716377639999,0,60,0,0,0
1716377640000,0.03254047,0.03254047,0.03248457,0.03251781,0,1716377699999,0,60,0,0,0
1716377700000,0.03251781,0.03255029,0.03251201,0.03254220,0,1716377759999,0,60,0,0,0
1716377760000,0.03253078,0.03257905,0.03250586,0.03257334,0,1716377819999,0,60,0,0,0
1716377820000,0.03257334,0.03260486,0.03254996,0.03255070,0,1716377879999,0,60,0,0,0
1716377880000,0.03254746,0.03257901,0.03251820,0.03257901,0,1716377939999,0,60,0,0,0
1716377940000,0.03257950,0.03260174,0.03254905,0.03260171,0,1716377999999,0,60,0,0,0
1716378000000,0.03260391,0.03260391,0.03254592,0.03257341,0,1716378059999,0,60,0,0,0
1716378060000,0.03257427,0.03259307,0.03245883,0.03246208,0,1716378119999,0,60,0,0,0
1716378120000,0.03245478,0.03247278,0.03241488,0.03243505,0,1716378179999,0,60,0,0,0
1716378180000,0.03243590,0.03250110,0.03242491,0.03249112,0,1716378239999,0,60,0,0,0
1716378240000,0.03249112,0.03250585,0.03245134,0.03245134,0,1716378299999,0,60,0,0,0
1716378300000,0.03244558,0.03245665,0.03239328,0.03241009,0,1716378359999,0,60,0,0,0
1716378360000,0.03241095,0.03241095,0.03227172,0.03229336,0,1716378419999,0,60,0,0,0
1716378420000,0.03229099,0.03230508,0.03227098,0.03228813,0,1716378479999,0,60,0,0,0
1716378480000,0.03228813,0.03229050,0.03223248,0.03223248,0,1716378539999,0,60,0,0,0
1716378540000,0.03223248,0.03225414,0.03222991,0.03223991,0,1716378599999,0,60,0,0,0
1716378600000,0.03223991,0.03231529,0.03223115,0.03230697,0,1716378659999,0,60,0,0,0
1716378660000,0.03230126,0.03233845,0.03227540,0.03231876,0,1716378719999,0,60,0,0,0
1716378720000,0.03231876,0.03232533,0.03223316,0.03225822,0,1716378779999,0,60,0,0,0
1716378780000,0.03224928,0.03228631,0.03216266,0.03216768,0,1716378839999,0,60,0,0,0
1716378840000,0.03216854,0.03218577,0.03211232,0.03212708,0,1716378899999,0,60,0,0,0
1716378900000,0.03212708,0.03218270,0.03211047,0.03211949,0,1716378959999,0,60,0,0,0
1716378960000,0.03211949,0.03211949,0.03204833,0.03204841,0,1716379019999,0,60,0,0,0
1716379020000,0.03204269,0.03209241,0.03204269,0.03207355,0,1716379079999,0,60,0,0,0
1716379080000,0.03207269,0.03207269,0.03200155,0.03200155,0,1716379139999,0,60,0,0,0
1716379140000,0.03199835,0.03201665,0.03192747,0.03194361,0,1716379199999,0,60,0,0,0
1716379200000,0.03194361,0.03202070,0.03192233,0.03198005,0,1716379259999,0,60,0,0,0
1716379260000,0.03198576,0.03216126,0.03198576,0.03216126,0,1716379319999,0,60,0,0,0
1716379320000,0.03215483,0.03226580,0.03215483,0.03223237,0,1716379379999,0,60,0,0,0
1716379380000,0.03222665,0.03223322,0.03213324,0.03213324,0,1716379439999,0,60,0,0,0
1716379440000,0.03213560,0.03214391,0.03201363,0.03201363,0,1716379499999,0,60,0,0,0
1716379500000,0.03201277,0.03205509,0.03196984,0.03201658,0,1716379559999,0,60,0,0,0
1716379560000,0.03202064,0.03209663,0.03199772,0.03208727,0,1716379619999,0,60,0,0,0
1716379620000,0.03208407,0.03209647,0.03202598,0.03203089,0,1716379679999,0,60,0,0,0
1716379680000,0.03203089,0.03203089,0.03199529,0.03202689,0,1716379739999,0,60,0,0,0
1716379740000,0.03203346,0.03205900,0.03199374,0.03199694,0,1716379799999,0,60,0,0,0
1716379800000,0.03198883,0.03202983,0.03198883,0.03202578,0,1716379859999,0,60,0,0,0
1716379860000,0.03202007,0.03207673,0.03200525,0.03207524,0,1716379919999,0,60,0,0,0
1716379920000,0.03207353,0.03220179,0.03207087,0.03219925,0,1716379979999,0,60,0,0,0
1716379980000,0.03220497,0.03220497,0.03213793,0.03216938,0,1716380039999,0,60,0,0,0
1716380040000,0.03216616,0.03219504,0.03216616,0.03218724,0,1716380099999,0,60,0,0,0
1716380100000,0.03218724,0.03230450,0.03218175,0.03229853,0,1716380159999,0,60,0,0,0
1716380160000,0.03232001,0.03233492,0.03224202,0.03225896,0,1716380219999,0,60,0,0,0
1716380220000,0.03225608,0.03225714,0.03212002,0.03212002,0,1716380279999,0,60,0,0,0
1716380280000,0.03212002,0.03212002,0.03195394,0.03195394,0,1716380339999,0,60,0,0,0
1716380340000,0.03194166,0.03201328,0.03189640,0.03200970,0,1716380399999,0,60,0,0,0
1716380400000,0.03200564,0.03201257,0.03190124,0.03191015,0,1716380459999,0,60,0,0,0
1716380460000,0.03190144,0.03190463,0.03174485,0.03175056,0,1716380519999,0,60,0,0,0
1716380520000,0.03173988,0.03183214,0.03172030,0.03182400,0,1716380579999,0,60,0,0,0
1716380580000,0.03181680,0.03189575,0.03181594,0.03189575,0,1716380639999,0,60,0,0,0
1716380640000,0.03189828,0.03193321,0.03186202,0.03189269,0,1716380699999,0,60,0,0,0
1716380700000,0.03189289,0.03195525,0.03188825,0.03194978,0,1716380759999,0,60,0,0,0
1716380760000,0.03194874,0.03195765,0.03185311,0.03187548,0,1716380819999,0,60,0,0,0
1716380820000,0.03187210,0.03191024,0.03184256,0.03187869,0,1716380879999,0,60,0,0,0
1716380880000,0.03187550,0.03191788,0.03187298,0.03191441,0,1716380939999,0,60,0,0,0
1716380940000,0.03191441,0.03203437,0.03190550,0.03202382,0,1716380999999,0,60,0,0,0
1716381000000,0.03203525,0.03207255,0.03191598,0.03191598,0,1716381059999,0,60,0,0,0
1716381060000,0.03191233,0.03191805,0.03183752,0.03186384,0,1716381119999,0,60,0,0,0
1716381120000,0.03186384,0.03186525,0.03180578,0.03181305,0,1716381179999,0,60,0,0,0
1716381180000,0.03181305,0.03182461,0.03171239,0.03171239,0,1716381239999,0,60,0,0,0
1716381240000,0.03171063,0.03173693,0.03167477,0.03173693,0,1716381299999,0,60,0,0,0
1716381300000,0.03172805,0.03175090,0.03164624,0.03164624,0,1716381359999,0,60,0,0,0
1716381360000,0.03164646,0.03167899,0.03161474,0.03165404,0,1716381419999,0,60,0,0,0
1716381420000,0.03164430,0.03169480,0.03162830,0.03167725,0,1716381479999,0,60,0,0,0
1716381480000,0.03168042,0.03171094,0.03162181,0.03163726,0,1716381539999,0,60,0,0,0
1716381540000,0.03163981,0.03166840,0.03162580,0.03163817,0,1716381599999,0,60,0,0,0
1716381600000,0.03163246,0.03166281,0.03160270,0.03166025,0,1716381659999,0,60,0,0,0
1716381660000,0.03165984,0.03174463,0.03163021,0.03169591,0,1716381719999,0,60,0,0,0
1716381720000,0.03170816,0.03171133,0.03156785,0.03158016,0,1716381779999,0,60,0,0,0
1716381780000,0.03158271,0.03169120,0.03157013,0.03168320,0,1716381839999,0,60,0,0,0
1716381840000,0.03169232,0.03176569,0.03169232,0.03175840,0,1716381899999,0,60,0,0,0
1716381900000,0.03175887,0.03181754,0.03169901,0.03169901,0,1716381959999,0,60,0,0,0
1716381960000,0.03169330,0.03171091,0.03161220,0.03161220,0,1716382019999,0,60,0,0,0
1716382020000,0.03162393,0.03163952,0.03158551,0.03161487,0,1716382079999,0,60,0,0,0
1716382080000,0.03161446,0.03167653,0.03159282,0.03164210,0,1716382139999,0,60,0,0,0
1716382140000,0.03164698,0.03168812,0.03160742,0.03160742,0,1716382199999,0,60,0,0,0
1716382200000,0.03160827,0.03162343,0.03159919,0.03160692,0,1716382259999,0,60,0,0,0
1716382260000,0.03160606,0.03160864,0.03139301,0.03139301,0,1716382319999,0,60,0,0,0
1716382320000,0.03139787,0.03141341,0.03122106,0.03122494,0,1716382379999,0,60,0,0,0
1716382380000,0.03122494,0.03132901,0.03122386,0.03129630,0,1716382439999,0,60,0,0,0
1716382440000,0.03130453,0.03147302,0.03130311,0.03147092,0,1716382499999,0,60,0,0,0
1716382500000,0.03147307,0.03147731,0.03132714,0.03133028,0,1716382559999,0,60,0,0,0
1716382560000,0.03131811,0.03131811,0.03120716,0.03125168,0,1716382619999,0,60,0,0,0
1716382620000,0.03125339,0.03137115,0.03123080,0.03136629,0,1716382679999,0,60,0,0,0
1716382680000,0.03137743,0.03141816,0.03135771,0.03135771,0,1716382739999,0,60,0,0,0
1716382740000,0.03135199,0.03135199,0.03130736,0.03131792,0,1716382799999,0,60,0,0,0
1716382800000,0.03133248,0.03144879,0.03132019,0.03143703,0,1716382859999,0,60,0,0,0
1716382860000,0.03144189,0.03150371,0.03141154,0.03141726,0,1716382919999,0,60,0,0,0
